1日目,羊飼いカタリナ,狩人,【クララとエルナの占ＣＯも確認したの】【リーザの狩人ＣＯも確認したの】本当のＦＯなの・・・本物の占い師さんはきっと非占ＣＯブラフしたり潜伏してると、わたしは思うの
1日目,シスターフリーデル,村人,おぅふ、リーザの狩COも確認しました。茶番？ガチ？あ、ちなみに【非占非霊】です。
1日目,少女リーザ,村人,悪いけど占い三人も出てるしカタリナ潜伏占いは考えられないなあ。護衛も多分しないと思うんで思わせぶりな態度はやめてね。
1日目,農夫ヤコブ,村人,エルナのCOも見ました。もう3人だね。霊能者が潜伏するなら占いを自由にすると、霊能者が占われたらもったいないと思う。ので統一がいいと思ったよ。COをするなら自由占いというやつはちょっと楽しそうにも思うな。
1日目,ならず者ディーター,狂人,>>135娘　まー普通に思わなかった。潜伏苦手もあるけど、どうせ保留しても誰か飛び出すだろって思ったな。カタリナ＞★襲撃のある３日目ではなく２日目に出るメリットってなんだ？？黒が２日目に出るとは限らなくないか？
1日目,仕立て屋エルナ,占い師,って、偽者二人も出てるー！！！？？？>>134ネタ、だよね？（汗ええっと、念のために言っておくよ、【非霊】だよ。スライドとかはしないんだぞ。■4.俺、素村のときは統一が好きなんで心苦しいけど占い3COなら自由がいいんだぞ。
1日目,司書クララ,人狼,実はフクロウ(夜だから)飛ばしてるので、議題回答は箱に着くまでまってね！後、【者、服の対抗CO】【妙の狩人CO】は確認しました。でも、リーザちゃんのCOは正直意味がわからない。
1日目,負傷兵シモン,村人,【占い3CO確認】したぜ俺は【非占】だ
1日目,青年ヨアヒム,霊能者,■１．確定能力者＞確定白  ■２．FOでもいいんじゃないんでしょうか■３．占師、霊能者は絶対回避ですね。■４．保留にしておきます
1日目,少年ペーター,人狼,【服の占CO確認】【妙のCO確認】リーちゃんのは本気なの？僕ちょっと考えにくいんだけど村騙りもあるよね？その場合狼の喰い誘導が目的だけど有効なの？って思うから本物の線もある。狼の村騙り騙りは、すごく目立ってるって点で考え難い。
1日目,村長ヴァルター,村人,ふむ・・・【者・書・服　占ＣＯ】【リーザ　狩ＣＯ】確認狩りＣＯにはビックリしたぞい・・
1日目,宿屋の女主人レジーナ,人狼,発言してる間にまた話が進んでるよ！【クララ、エルナの占ＣＯ確認】カタリナの提案も面白そうだったけど、出てしまったものは仕方ないね。リーザのＣＯはよくわからないけど、狼にしたらアグレッシブすぎる気がするよ。とはいえ、村人としてもそのＣＯの意味がわからない。妙★できれば説明お願いするよ。
1日目,少女リーザ,村人,【非占い非霊能だよ】>>152【もちろんネタじゃないんだ】このまま非霊回すけど潜伏したいって霊能者さんは非霊してもぐり続けてもいいんじゃない？
1日目,司書クララ,人狼,そうそう！霊能者はCO少し待って下さい！★皆さん！恐らく確霊だと思われますけど、霊能潜伏どうします?
1日目,ならず者ディーター,狂人,【エルナ・クララの対抗確認】リーザのCOは。。食われなければ人間ってことで言っちまったものはしょうがないよな・・・
1日目,村長ヴァルター,村人,あ・・流れ的に一応いっておこうかの【非占ＣＯ】>>160ワシは霊能はクロ判定が出てからでいいと思うがのどの道狩人は一人しかおらんでの
1日目,少年ペーター,人狼,リーちゃんは人間の可能性高めかなあ。リナさん★>>145に回答おねがいするよ。占３COってことは確霊の可能性高めだから霊能者さんは出てきて欲しいよ。僕は確定村側いたほうが動きやすいから【非霊】するよ。
1日目,羊飼いカタリナ,狩人,占潜伏策を嫌って最初に占ＣＯしたディーターは狼と思うのもしかしたら狂人かも知れないけど、本物や村人とは思えないの全潜伏も考えた村長は、さすが村長なの白いの、信じるのフリーデルも印象白いの霊潜伏してと言うのではなく、どうしますと聞くクララも本物と思えないの
1日目,負傷兵シモン,村人,俺はFO希望だし確霊ならまとめ役もお願いできるし出てきて欲しいね俺は【非霊】だ
1日目,農夫ヤコブ,村人,狩人COが出ていて特殊だからまとめの人がほしいなと思ったよ。僕も【霊能者じゃないよ】リーザ＞今COしようと思ったのはどうして？
1日目,仕立て屋エルナ,占い師,俺は自由希望だし、霊能には出て欲しいんだぞ。正直、俺は潜伏霊能と潜伏狼を見分けられる自信ないんだ。最後は本人の意思だから強くは言えないけどね。＞カタリナこの国での遺言COはあんまり確実とは言えないと思うよ。何かペーターの議題解答があんまりすぎて逆に白いんだぞー。
1日目,シスターフリーデル,村人,あ、やべ、勢いで非霊しちゃったｗえーとさっそくすいません。占候補3人出てるし、撤回なければ真狼狂と考えるのがまぁ普通ですねー。★狩COしてるリーザはガチらしいので意図を聞いてみたい。ここが潜伏狂の可能性は低いと思います。狼はこれやるのかしら。真なら早々に死んでしまわれる予感がひしひしするのでがんばってくだしあ。
1日目,村娘パメラ,村人,リザは撤回なしのマジＣＯなんだねマジ・・・すげー、初めて見たんだけどー1日目狩ＣＯ。あたしもよくわかんないけど、とりあえずあんまり触らない方向でいったほうがよさげじゃん？と思ってるなう的な。霊潜伏がよさげなヤツ多いん？と思ったけどもう大分非霊出ちゃってるじゃんねー。あたしも夜更かし得意じゃないしゴメン、【非霊】言わせてー。マジ喉セーブしたいしそろそろ寝るー。おやすみお前たちー。
1日目,少年ペーター,人狼,んー。ルナさん★3COで自由って何か有利なことあるの？あまり理由なかったら、「自由占い」って真の象徴みたいだから、そこ意識しすぎてる偽な感じがするよ。
1日目,農夫ヤコブ,村人,なんとなくペーターと村長は人間ぽいような気がしたな。僕も寝ちゃうので、また明日ね。
1日目,行商人アルビン,村人,だいぶ非霊も増えてきたねー。じゃあ僕も【非霊】。出てきてほしいと思ってるし。潜伏希望の霊さんいたらごめん。
1日目,宿屋の女主人レジーナ,人狼,占３ＣＯなら霊ＣＯ回しても良いに賛成だね。【非霊】しとくよ！流れについていけてなくてごめんね。ぱっと目に入った村長>>162に質問★「霊能はクロ判定が出てからでいい」潜伏で霊乗っ取られたらどうするんだい？あと、占いは統一希望？
